record_id,fielding_chances,putouts,assists,errors,remarks
98350,1,1,0,0,
98351,1,0,1,0,
98353,10,10,0,0,
98356,0,0,0,0,
98357,9,9,0,0,
98358,0,0,0,0,
98363,2,2,0,0,
98366,7,1,5,1,
98367,1,1,0,0,
98313,2,2,0,0,
98315,1,0,1,0,
98317,11,11,0,0,
98319,0,0,0,0,
98320,2,2,0,0,
98321,3,1,2,0,
98322,3,3,0,0,
98326,1,0,1,0,
98327,0,0,0,0,
98328,0,0,0,0,
98332,1,0,1,0,
98333,6,6,0,0,
98335,2,2,0,0,
98337,0,0,0,0,
98338,0,0,0,0,
98393,6,0,6,0,
98394,4,4,0,0,
98395,0,0,0,0,
98396,8,8,0,0,
98397,6,6,0,0,
98398,0,0,0,0,
98401,0,0,0,0,
98406,0,0,0,0,
98407,0,0,0,0,
98409,1,0,1,0,
98410,7,7,0,0,
98411,4,2,2,0,
98414,0,0,0,0,
98368,3,3,0,0,
98369,9,8,1,0,
98372,0,0,0,0,
98375,4,1,3,0,
98376,2,1,1,0,
98377,4,4,0,0,
98378,2,1,1,0,
98381,3,3,0,0,
98382,6,2,4,0,
98386,4,4,0,0,
98387,0,0,0,0,
98388,0,0,0,0,
98444,0,0,0,0,
98446,1,0,1,0,
98448,0,0,0,0,
98451,7,6,1,0,
98452,0,0,0,0,
98453,4,1,3,0,
98456,3,0,3,0,
98457,2,1,1,0,
98458,4,4,0,0,
98459,11,11,0,0,
98460,0,0,0,0,
98461,0,0,0,0,
98462,0,0,0,0,
98463,1,1,0,0,
98418,2,0,2,0,
98421,3,2,1,0,
98424,0,0,0,0,
98425,17,17,0,0,
98427,0,0,0,0,
98429,1,1,0,0,
98433,0,0,0,0,
98434,0,0,0,0,
98435,6,6,0,0,
98436,1,1,0,0,
98439,0,0,0,0,
98440,5,0,4,1,
98442,0,0,0,0,
98497,0,0,0,0,
98499,2,2,0,0,
98503,0,0,0,0,
98505,1,1,0,0,
98506,2,2,0,0,
98509,9,9,0,0,
98510,1,0,1,0,
98512,1,0,1,0,
98513,1,0,1,0,
98515,0,0,0,0,
98517,9,8,1,0,
98518,7,1,6,0,
98522,2,1,1,0,
98473,10,9,1,0,
98475,2,2,0,0,
98476,1,1,0,0,
98479,3,1,2,0,
98481,0,0,0,0,
98482,5,5,0,0,
98483,0,0,0,0,
98484,0,0,0,0,
98485,4,1,3,0,
98487,0,0,0,0,
98488,8,8,0,0,
98495,2,0,2,0,
98549,0,0,0,0,
98551,0,0,0,0,
98553,0,0,0,0,
98555,0,0,0,0,
98557,0,0,0,0,
98558,3,1,2,0,
98559,0,0,0,0,
98561,0,0,0,0,
98562,4,4,0,0,
98565,3,3,0,0,
98566,4,1,3,0,
98567,0,0,0,0,
98568,0,0,0,0,
98570,3,3,0,0,
98571,1,1,0,0,
98572,9,8,1,0,
98574,0,0,0,0,
98575,3,3,0,0,
98524,0,0,0,0,
98525,3,1,2,0,
98528,8,8,0,0,
98530,6,6,0,0,
98532,0,0,0,0,
98533,0,0,0,0,
98534,0,0,0,0,
98535,0,0,0,0,
98536,1,0,1,0,
98537,5,5,0,0,
98538,1,1,0,0,
98541,0,0,0,0,
98542,7,6,1,0,
98544,0,0,0,0,
98548,3,0,3,0,
98605,0,0,0,0,
98608,2,2,0,0,
98609,0,0,0,0,
98612,0,0,0,0,
98614,2,2,0,0,
98616,0,0,0,0,
98617,5,1,4,0,
98619,1,0,1,0,
98622,2,2,0,0,
98623,0,0,0,0,
98624,3,1,2,0,
98625,12,10,0,2,
98627,6,3,3,0,
98628,7,6,1,0,
98576,0,0,0,0,
98579,9,8,1,0,
98580,7,7,0,0,
98582,6,1,5,0,
98583,0,0,0,0,
98585,0,0,0,0,
98586,1,1,0,0,
98589,4,2,2,0,
98590,0,0,0,0,
98592,1,1,0,0,
98597,0,0,0,0,
98598,2,2,0,0,
98599,4,4,0,0,
98601,0,0,0,0,
98602,3,1,2,0,
98655,1,1,0,0,
98656,3,3,0,0,
98657,3,3,0,0,
98658,0,0,0,0,
98659,0,0,0,0,
98660,1,1,0,0,
98662,0,0,0,0,
98663,0,0,0,0,
98664,4,2,2,0,
98667,0,0,0,0,
98668,0,0,0,0,
98669,1,1,0,0,
98671,0,0,0,0,
98673,0,0,0,0,
98674,4,2,2,0,
98675,5,5,0,0,
98676,0,0,0,0,
98678,0,0,0,0,
98679,7,6,1,0,
98630,2,2,0,0,
98631,9,6,3,0,
98632,2,2,0,0,
98636,0,0,0,0,
98638,0,0,0,0,
98639,2,1,1,0,
98641,1,1,0,0,
98642,0,0,0,0,
98643,0,0,0,0,
98644,2,1,1,0,
98645,0,0,0,0,
98646,9,9,0,0,
98647,0,0,0,0,
98648,2,2,0,0,
98651,3,1,2,0,
98652,2,2,0,0,
98653,0,0,0,0,
98708,0,0,0,0,
98709,4,4,0,0,
98710,2,0,2,0,
98711,0,0,0,0,
98712,0,0,0,0,
98713,3,1,2,0,
98715,7,7,0,0,
98716,9,8,1,0,
98717,3,3,0,0,
98718,0,0,0,0,
98720,0,0,0,0,
98721,3,0,3,0,
98722,0,0,0,0,
98725,0,0,0,0,
98727,2,2,0,0,
98728,2,2,0,0,
98729,0,0,0,0,
98732,0,0,0,0,
98682,3,3,0,0,
98683,1,1,0,0,
98687,6,6,0,0,
98693,7,3,4,0,
98694,1,1,0,0,
98695,0,0,0,0,
98697,0,0,0,0,
98699,2,2,0,0,
98700,10,9,1,0,
98701,0,0,0,0,
98702,3,1,2,0,
98705,1,0,1,0,
98706,1,1,0,0,
98760,4,2,2,0,
98761,0,0,0,0,
98765,0,0,0,0,
98768,0,0,0,0,
98769,1,0,1,0,
98770,5,5,0,0,
98771,3,3,0,0,
98772,0,0,0,0,
98773,8,8,0,0,
98774,0,0,0,0,
98775,0,0,0,0,
98777,2,0,2,0,
98778,3,3,0,0,
98779,0,0,0,0,
98781,6,2,3,1,
98784,1,1,0,0,
98735,0,0,0,0,
98736,4,2,2,0,
98739,4,1,3,0,
98742,0,0,0,0,
98743,2,1,1,0,
98744,5,5,0,0,
98745,1,1,0,0,
98747,3,3,0,0,
98749,0,0,0,0,
98750,0,0,0,0,
98752,0,0,0,0,
98755,6,5,1,0,
98756,0,0,0,0,
98757,2,2,0,0,
98758,7,7,0,0,
98813,0,0,0,0,
98814,0,0,0,0,
98818,0,0,0,0,
98821,3,1,2,0,
98822,1,0,1,0,
98823,0,0,0,0,
98824,7,6,0,1,
98825,2,2,0,0,
98826,3,1,2,0,
98829,7,6,1,0,
98830,4,1,3,0,
98832,7,7,0,0,
98833,0,0,0,0,
98837,3,3,0,0,
98785,3,3,0,0,
98786,11,11,0,0,
98788,0,0,0,0,
98789,7,7,0,0,
98790,0,0,0,0,
98792,5,0,4,1,
98794,0,0,0,0,
98796,0,0,0,0,
98798,1,0,1,0,
98801,6,0,5,1,
98802,0,0,0,0,
98805,1,1,0,0,
98808,3,3,0,0,
98809,0,0,0,0,
98811,5,2,3,0,
98865,4,0,4,0,
98867,1,0,1,0,
98868,5,2,3,0,
98869,1,1,0,0,
98871,10,10,0,0,
98873,0,0,0,0,
98874,3,3,0,0,
98876,0,0,0,0,
98879,1,1,0,0,
98881,0,0,0,0,
98882,0,0,0,0,
98883,7,7,0,0,
98884,0,0,0,0,
98840,3,1,2,0,
98841,0,0,0,0,
98843,5,5,0,0,
98845,0,0,0,0,
98847,1,1,0,0,
98848,0,0,0,0,
98851,6,6,0,0,
98852,12,12,0,0,
98853,0,0,0,0,
98855,0,0,0,0,
98857,4,2,2,0,
98859,3,0,3,0,
98862,0,0,0,0,
98864,0,0,0,0,
98917,7,7,0,0,
98919,0,0,0,0,
98922,2,1,1,0,
98924,3,2,1,0,
98925,0,0,0,0,
98927,0,0,0,0,
98929,2,1,1,0,
98930,3,3,0,0,
98931,4,2,2,0,
98932,0,0,0,0,
98933,0,0,0,0,
98937,0,0,0,0,
98938,0,0,0,0,
98939,0,0,0,0,
98940,3,3,0,0,
98941,6,5,1,0,
98891,0,0,0,0,
98894,3,3,0,0,
98895,4,4,0,0,
98896,0,0,0,0,
98897,1,0,1,0,
98898,6,6,0,0,
98899,4,4,0,0,
98900,5,5,0,0,
98902,0,0,0,0,
98908,3,1,2,0,
98910,0,0,0,0,
98912,4,3,1,0,
98913,0,0,0,0,
98914,6,1,4,1,
98973,3,1,2,0,
98976,11,9,1,1,
98978,3,3,0,0,
98980,0,0,0,0,
98982,0,0,0,0,
98983,1,0,1,0,
98984,0,0,0,0,
98985,0,0,0,0,
98987,0,0,0,0,
98988,0,0,0,0,
98989,3,3,0,0,
98993,5,5,0,0,
98994,3,3,0,0,
98942,7,7,0,0,
98946,0,0,0,0,
98947,2,2,0,0,
98949,0,0,0,0,
98952,3,2,1,0,
98954,3,3,0,0,
98955,0,0,0,0,
98956,8,1,7,0,
98959,3,1,2,0,
98962,10,8,2,0,
98966,1,1,0,0,
98967,2,2,0,0,
99022,0,0,0,0,
99023,1,0,1,0,
99025,3,3,0,0,
99027,3,3,0,0,
99029,2,1,1,0,
99030,1,0,1,0,
99033,1,1,0,0,
99034,0,0,0,0,
99035,0,0,0,0,
99037,3,1,2,0,
99038,0,0,0,0,
99039,3,0,3,0,
99044,8,7,1,0,
99046,11,11,0,0,
98995,6,5,1,0,
98997,6,1,5,0,
98998,10,10,0,0,
99002,5,2,3,0,
99004,0,0,0,0,
99005,0,0,0,0,
99007,3,2,1,0,
99008,5,1,3,1,
99009,4,4,0,0,
99010,0,0,0,0,
99011,0,0,0,0,
99012,0,0,0,0,
99013,2,2,0,0,
99014,0,0,0,0,
99015,0,0,0,0,
99019,0,0,0,0,
99072,8,7,1,0,
99074,3,1,2,0,
99076,0,0,0,0,
99078,0,0,0,0,
99079,3,3,0,0,
99083,0,0,0,0,
99085,8,8,0,0,
99086,2,2,0,0,
99090,2,0,2,0,
99092,0,0,0,0,
99093,1,0,1,0,
99094,2,2,0,0,
99095,0,0,0,0,
99096,0,0,0,0,
99097,2,1,1,0,
99047,3,2,1,0,
99048,4,3,1,0,
99049,2,2,0,0,
99050,0,0,0,0,
99052,0,0,0,0,
99055,0,0,0,0,
99056,0,0,0,0,
99061,3,3,0,0,
99062,0,0,0,0,
99063,14,14,0,0,
99065,0,0,0,0,
99066,1,1,0,0,
99068,3,0,3,0,
99069,0,0,0,0,
99070,2,2,0,0,
99071,0,0,0,0,
99124,0,0,0,0,
99127,3,1,1,1,
99128,0,0,0,0,
99131,13,13,0,0,
99132,6,6,0,0,
99134,0,0,0,0,
99136,0,0,0,0,
99137,2,1,1,0,
99138,5,5,0,0,
99140,0,0,0,0,
99141,0,0,0,0,
99142,0,0,0,0,
99143,0,0,0,0,
99144,6,3,3,0,
99145,1,1,0,0,
99147,0,0,0,0,
99148,1,0,1,0,
99098,6,6,0,0,
99099,1,1,0,0,
99102,2,2,0,0,
99103,0,0,0,0,
99104,0,0,0,0,
99105,8,8,0,0,
99108,0,0,0,0,
99109,4,1,3,0,
99110,0,0,0,0,
99113,4,2,2,0,
99115,2,0,2,0,
99116,1,0,1,0,
99118,1,1,0,0,
99121,4,4,0,0,
99122,0,0,0,0,
99123,5,5,0,0,
99176,4,0,4,0,
99177,0,0,0,0,
99179,0,0,0,0,
99180,0,0,0,0,
99181,2,2,0,0,
99184,2,2,0,0,
99185,3,2,1,0,
99187,0,0,0,0,
99191,7,7,0,0,
99192,0,0,0,0,
99194,0,0,0,0,
99195,4,3,1,0,
99198,1,1,0,0,
99199,2,2,0,0,
99200,7,7,0,0,
99151,8,7,1,0,
99152,1,0,1,0,
99153,6,6,0,0,
99155,0,0,0,0,
99156,0,0,0,0,
99157,3,1,2,0,
99159,8,7,1,0,
99160,1,0,1,0,
99162,1,1,0,0,
99163,0,0,0,0,
99164,1,0,1,0,
99167,4,4,0,0,
99169,2,1,1,0,
99170,1,0,1,0,
99228,0,0,0,0,
99231,2,0,2,0,
99234,3,3,0,0,
99235,2,1,1,0,
99236,1,1,0,0,
99237,4,4,0,0,
99238,5,4,1,0,
99245,2,0,2,0,
99246,3,2,1,0,
99248,0,0,0,0,
99249,2,2,0,0,
99252,7,7,0,0,
99253,0,0,0,0,
99208,7,7,0,0,
99209,0,0,0,0,
99211,0,0,0,0,
99213,0,0,0,0,
99214,3,1,2,0,
99215,3,3,0,0,
99216,8,8,0,0,
99217,2,2,0,0,
99219,0,0,0,0,
99220,1,1,0,0,
99221,0,0,0,0,
99223,6,1,4,1,
99224,1,1,0,0,
99225,0,0,0,0,
99227,4,3,1,0,
99281,7,6,1,0,
99282,5,0,5,0,
99284,1,1,0,0,
99285,5,4,1,0,
99286,1,0,1,0,
99287,2,0,2,0,
99289,3,0,3,0,
99291,0,0,0,0,
99292,2,2,0,0,
99294,0,0,0,0,
99296,1,0,1,0,
99298,2,1,1,0,
99299,0,0,0,0,
99303,11,10,1,0,
99305,0,0,0,0,
99254,0,0,0,0,
99255,0,0,0,0,
99256,2,1,1,0,
99261,3,0,3,0,
99262,1,0,0,1,
99264,4,4,0,0,
99265,0,0,0,0,
99267,5,1,4,0,
99270,0,0,0,0,
99273,1,1,0,0,
99274,6,6,0,0,
99276,9,9,0,0,
99277,0,0,0,0,
99278,5,5,0,0,
99335,7,0,5,2,
99340,4,1,2,1,
99341,2,2,0,0,
99344,0,0,0,0,
99345,0,0,0,0,
99346,0,0,0,0,
99348,6,3,3,0,
99350,0,0,0,0,
99351,0,0,0,0,
99353,3,2,1,0,
99354,6,6,0,0,
99355,0,0,0,0,
99356,8,8,0,0,
99357,2,2,0,0,
99306,2,1,1,0,
99307,0,0,0,0,
99308,7,1,6,0,
99311,7,7,0,0,
99313,8,7,1,0,
99315,3,3,0,0,
99316,0,0,0,0,
99317,0,0,0,0,
99318,0,0,0,0,
99319,0,0,0,0,
99320,0,0,0,0,
99322,3,3,0,0,
99325,4,4,0,0,
99326,2,1,1,0,
99327,0,0,0,0,
99331,0,0,0,0,
99385,0,0,0,0,
99386,2,1,1,0,
99388,0,0,0,0,
99389,0,0,0,0,
99390,0,0,0,0,
99391,0,0,0,0,
99392,0,0,0,0,
99396,1,1,0,0,
99397,6,6,0,0,
99398,8,7,1,0,
99402,3,0,3,0,
99403,3,3,0,0,
99404,0,0,0,0,
99405,0,0,0,0,
99406,2,0,2,0,
99409,6,6,0,0,
99358,0,0,0,0,
99361,3,0,3,0,
99362,0,0,0,0,
99366,0,0,0,0,
99367,0,0,0,0,
99368,1,1,0,0,
99369,3,3,0,0,
99371,1,1,0,0,
99372,0,0,0,0,
99374,0,0,0,0,
99376,1,0,1,0,
99378,0,0,0,0,
99380,7,7,0,0,
99381,3,1,2,0,
99382,2,2,0,0,
99383,12,12,0,0,
99436,3,1,2,0,
99437,2,2,0,0,
99438,0,0,0,0,
99440,1,1,0,0,
99441,3,3,0,0,
99442,0,0,0,0,
99443,1,1,0,0,
99446,1,1,0,0,
99447,4,1,3,0,
99449,1,0,1,0,
99452,0,0,0,0,
99453,8,8,0,0,
99454,0,0,0,0,
99455,0,0,0,0,
99459,8,6,2,0,
99410,11,10,1,0,
99411,1,1,0,0,
99414,5,1,4,0,
99416,7,3,3,1,
99421,9,7,2,0,
99422,1,1,0,0,
99423,0,0,0,0,
99425,0,0,0,0,
99427,3,1,2,0,
99428,0,0,0,0,
99430,2,2,0,0,
99432,1,1,0,0,
99487,1,0,1,0,
99488,0,0,0,0,
99489,2,1,1,0,
99490,1,1,0,0,
99493,6,1,5,0,
99494,1,1,0,0,
99496,1,1,0,0,
99498,0,0,0,0,
99501,2,2,0,0,
99502,0,0,0,0,
99505,11,10,1,0,
99508,12,10,2,0,
99509,0,0,0,0,
99462,1,0,1,0,
99465,0,0,0,0,
99469,3,3,0,0,
99471,1,0,1,0,
99473,9,9,0,0,
99474,12,12,0,0,
99475,1,1,0,0,
99476,1,0,1,0,
99479,3,2,1,0,
99480,0,0,0,0,
99481,3,0,3,0,
99483,1,0,1,0,
99484,0,0,0,0,
99538,1,1,0,0,
99539,1,1,0,0,
99540,3,0,3,0,
99543,2,1,1,0,
99545,2,2,0,0,
99546,10,10,0,0,
99548,0,0,0,0,
99549,0,0,0,0,
99550,0,0,0,0,
99551,3,3,0,0,
99552,0,0,0,0,
99554,0,0,0,0,
99556,0,0,0,0,
99557,0,0,0,0,
99559,0,0,0,0,
99562,4,4,0,0,
99563,7,7,0,0,
99514,0,0,0,0,
99516,0,0,0,0,
99517,3,3,0,0,
99520,7,7,0,0,
99522,3,3,0,0,
99523,0,0,0,0,
99524,1,1,0,0,
99526,12,9,3,0,
99528,0,0,0,0,
99530,7,4,3,0,
99531,0,0,0,0,
99532,1,0,1,0,
99534,4,1,3,0,
99536,2,2,0,0,
99590,3,3,0,0,
99592,7,7,0,0,
99593,4,1,3,0,
99602,12,12,0,0,
99603,4,0,4,0,
99604,3,3,0,0,
99606,0,0,0,0,
99610,5,0,5,0,
99611,1,1,0,0,
99612,0,0,0,0,
99567,3,2,1,0,
99568,7,4,3,0,
99572,0,0,0,0,
99573,0,0,0,0,
99574,0,0,0,0,
99575,0,0,0,0,
99576,6,2,4,0,
99579,2,0,2,0,
99580,1,1,0,0,
99581,0,0,0,0,
99584,3,3,0,0,
99586,12,12,0,0,
99589,3,3,0,0,
99641,3,3,0,0,
99643,4,0,3,1,
99645,9,8,1,0,
99646,3,3,0,0,
99647,3,3,0,0,
99648,0,0,0,0,
99650,0,0,0,0,
99652,0,0,0,0,
99653,0,0,0,0,
99654,5,5,0,0,
99655,3,3,0,0,
99659,2,2,0,0,
99660,0,0,0,0,
99666,0,0,0,0,
99615,8,2,6,0,
99616,0,0,0,0,
99618,0,0,0,0,
99619,3,1,2,0,
99620,0,0,0,0,
99621,3,3,0,0,
99622,5,5,0,0,
99623,0,0,0,0,
99627,0,0,0,0,
99635,2,2,0,0,
99636,0,0,0,0,
99637,5,1,4,0,
99638,0,0,0,0,
99639,13,13,0,0,
99640,1,0,1,0,
99693,6,0,6,0,
99697,1,1,0,0,
99698,1,1,0,0,
99700,0,0,0,0,
99701,1,1,0,0,
99702,3,1,1,1,
99703,7,6,1,0,
99705,0,0,0,0,
99706,0,0,0,0,
99709,3,3,0,0,
99715,0,0,0,0,
99717,11,11,0,0,
99718,0,0,0,0,
99670,2,2,0,0,
99671,13,13,0,0,
99675,5,5,0,0,
99676,1,1,0,0,
99678,0,0,0,0,
99679,2,0,2,0,
99680,0,0,0,0,
99683,2,1,0,1,
99684,4,4,0,0,
99687,0,0,0,0,
99688,2,1,1,0,
99689,0,0,0,0,
99691,0,0,0,0,
99745,0,0,0,0,
99752,5,3,2,0,
99754,4,4,0,0,
99755,0,0,0,0,
99759,0,0,0,0,
99760,6,1,5,0,
99761,5,5,0,0,
99762,8,8,0,0,
99763,0,0,0,0,
99764,2,2,0,0,
99767,2,2,0,0,
99769,0,0,0,0,
99770,2,2,0,0,
99719,0,0,0,0,
99721,5,1,4,0,
99722,0,0,0,0,
99724,6,5,1,0,
99725,0,0,0,0,
99727,0,0,0,0,
99732,0,0,0,0,
99733,4,4,0,0,
99734,0,0,0,0,
99735,0,0,0,0,
99737,6,6,0,0,
99739,0,0,0,0,
99741,9,9,0,0,
99742,0,0,0,0,
99744,5,2,3,0,
99798,5,2,3,0,
99799,0,0,0,0,
99800,1,0,1,0,
99801,0,0,0,0,
99802,4,1,2,1,
99803,0,0,0,0,
99805,0,0,0,0,
99807,2,2,0,0,
99808,2,2,0,0,
99809,3,3,0,0,
99810,6,1,4,1,
99811,8,8,0,0,
99814,7,7,0,0,
99818,0,0,0,0,
99819,1,0,1,0,
99820,0,0,0,0,
99822,1,1,0,0,
99772,2,2,0,0,
99773,1,0,1,0,
99775,3,3,0,0,
99776,14,13,0,1,
99778,6,4,2,0,
99781,0,0,0,0,
99782,1,1,0,0,
99783,0,0,0,0,
99784,0,0,0,0,
99785,0,0,0,0,
99786,0,0,0,0,
99787,3,2,1,0,
99792,0,0,0,0,
99793,0,0,0,0,
99795,2,2,0,0,
99796,0,0,0,0,
99797,3,0,3,0,
99850,0,0,0,0,
99851,0,0,0,0,
99852,2,2,0,0,
99853,6,5,1,0,
99855,3,0,3,0,
99857,1,1,0,0,
99858,1,1,0,0,
99859,1,1,0,0,
99861,0,0,0,0,
99862,4,4,0,0,
99864,1,0,1,0,
99865,1,0,1,0,
99868,3,3,0,0,
99870,6,5,1,0,
99871,1,1,0,0,
99875,2,1,1,0,
99827,1,1,0,0,
99828,2,2,0,0,
99829,2,2,0,0,
99830,0,0,0,0,
99832,7,6,1,0,
99833,5,5,0,0,
99834,4,4,0,0,
99836,0,0,0,0,
99837,1,0,1,0,
99838,2,2,0,0,
99841,2,0,2,0,
99842,1,1,0,0,
99845,1,1,0,0,
99846,2,1,1,0,
99848,3,1,2,0,
99849,1,1,0,0,
99903,4,2,2,0,
99906,1,1,0,0,
99907,0,0,0,0,
99908,0,0,0,0,
99911,0,0,0,0,
99912,11,8,3,0,
99913,2,2,0,0,
99915,1,1,0,0,
99917,0,0,0,0,
99918,5,5,0,0,
99919,4,1,3,0,
99920,3,3,0,0,
99921,0,0,0,0,
99923,2,0,1,1,
99926,1,1,0,0,
99927,0,0,0,0,
99876,10,10,0,0,
99877,4,4,0,0,
99879,5,1,4,0,
99881,0,0,0,0,
99882,1,1,0,0,
99883,0,0,0,0,
99885,1,1,0,0,
99888,7,6,1,0,
99894,2,0,2,0,
99897,3,3,0,0,
99899,1,1,0,0,
99900,0,0,0,0,
99901,0,0,0,0,
99955,2,2,0,0,
99957,5,4,0,1,
99958,7,6,1,0,
99959,6,6,0,0,
99960,4,4,0,0,
99963,2,0,2,0,
99968,0,0,0,0,
99969,2,0,2,0,
99976,0,0,0,0,
99979,4,2,2,0,
99980,0,0,0,0,
99928,2,0,1,1,
99930,8,8,0,0,
99931,2,2,0,0,
99932,1,0,1,0,
99935,0,0,0,0,
99939,0,0,0,0,
99940,1,0,1,0,
99943,1,1,0,0,
99945,12,12,0,0,
99948,5,4,1,0,
99949,0,0,0,0,
99950,2,0,2,0,
100007,0,0,0,0,
100010,2,2,0,0,
100016,4,4,0,0,
100018,3,3,0,0,
100020,0,0,0,0,
100021,0,0,0,0,
100022,0,0,0,0,
100023,4,4,0,0,
100024,1,1,0,0,
100025,0,0,0,0,
100026,11,10,1,0,
100027,0,0,0,0,
100028,2,0,2,0,
100029,3,0,3,0,
99984,1,1,0,0,
99985,0,0,0,0,
99987,2,0,2,0,
99989,9,7,2,0,
99990,2,2,0,0,
99991,10,9,1,0,
99992,0,0,0,0,
99993,0,0,0,0,
99995,2,1,1,0,
99996,0,0,0,0,
99999,4,2,2,0,
100000,2,1,1,0,
100001,1,1,0,0,
100002,2,2,0,0,
100003,0,0,0,0,
100005,1,1,0,0,
100006,0,0,0,0,
100060,0,0,0,0,
100061,0,0,0,0,
100062,6,6,0,0,
100063,0,0,0,0,
100064,1,0,1,0,
100065,7,7,0,0,
100066,2,2,0,0,
100071,3,1,2,0,
100072,0,0,0,0,
100073,0,0,0,0,
100074,2,1,1,0,
100076,10,10,0,0,
100077,0,0,0,0,
100080,3,1,2,0,
100082,0,0,0,0,
100084,2,1,1,0,
100086,0,0,0,0,
100034,5,5,0,0,
100035,0,0,0,0,
100038,3,3,0,0,
100040,0,0,0,0,
100041,1,0,1,0,
100042,0,0,0,0,
100043,0,0,0,0,
100044,6,6,0,0,
100046,0,0,0,0,
100047,2,1,1,0,
100050,0,0,0,0,
100052,6,6,0,0,
100053,0,0,0,0,
100054,0,0,0,0,
100055,1,1,0,0,
100057,4,0,4,0,
100058,9,8,1,0,
100059,1,0,0,1,
100113,6,2,4,0,
100114,2,2,0,0,
100115,3,1,1,1,
100116,0,0,0,0,
100119,4,2,2,0,
100122,2,2,0,0,
100124,0,0,0,0,
100125,0,0,0,0,
100126,0,0,0,0,
100127,3,3,0,0,
100128,1,0,0,1,
100130,0,0,0,0,
100131,8,8,0,0,
100134,7,7,0,0,
100135,0,0,0,0,
100136,0,0,0,0,
100137,1,0,1,0,
100087,5,2,3,0,
100088,0,0,0,0,
100089,1,0,0,1,
100090,2,2,0,0,
100093,3,0,3,0,
100094,0,0,0,0,
100096,7,7,0,0,
100097,0,0,0,0,
100099,5,5,0,0,
100100,1,1,0,0,
100102,0,0,0,0,
100104,0,0,0,0,
100105,0,0,0,0,
100107,11,11,0,0,
100110,5,2,3,0,
100111,0,0,0,0,
100112,0,0,0,0,
100167,1,0,1,0,
100169,1,0,1,0,
100171,0,0,0,0,
100174,0,0,0,0,
100175,0,0,0,0,
100177,6,6,0,0,
100181,2,0,2,0,
100182,0,0,0,0,
100185,4,4,0,0,
100186,5,5,0,0,
100187,9,9,0,0,
100188,1,0,1,0,
100189,2,1,1,0,
100190,3,2,1,0,
100141,5,3,2,0,
100142,1,1,0,0,
100143,1,1,0,0,
100144,0,0,0,0,
100145,0,0,0,0,
100146,6,6,0,0,
100147,8,8,0,0,
100149,0,0,0,0,
100151,0,0,0,0,
100152,3,3,0,0,
100153,3,0,3,0,
100154,0,0,0,0,
100155,0,0,0,0,
100163,0,0,0,0,
100164,6,5,1,0,
100218,3,1,2,0,
100219,3,3,0,0,
100220,0,0,0,0,
100221,7,6,1,0,
100222,2,2,0,0,
100223,1,1,0,0,
100224,0,0,0,0,
100227,2,1,0,1,
100230,1,0,1,0,
100231,3,2,1,0,
100235,9,9,0,0,
100236,5,2,2,1,
100242,0,0,0,0,
100192,3,3,0,0,
100194,2,1,1,0,
100196,0,0,0,0,
100197,9,8,1,0,
100202,0,0,0,0,
100203,1,0,1,0,
100204,2,2,0,0,
100205,0,0,0,0,
100206,10,10,0,0,
100208,1,0,1,0,
100209,2,2,0,0,
100210,0,0,0,0,
100212,1,1,0,0,
100216,1,0,1,0,
100272,8,2,6,0,
100276,0,0,0,0,
100277,2,1,1,0,
100278,2,2,0,0,
100283,3,1,2,0,
100285,0,0,0,0,
100286,0,0,0,0,
100288,8,8,0,0,
100289,1,1,0,0,
100290,0,0,0,0,
100292,0,0,0,0,
100293,11,11,0,0,
100294,1,1,0,0,
100243,3,1,2,0,
100244,4,2,2,0,
100246,1,1,0,0,
100247,3,3,0,0,
100248,0,0,0,0,
100251,1,1,0,0,
100254,8,8,0,0,
100255,10,8,2,0,
100257,1,1,0,0,
100261,3,1,2,0,
100263,2,1,1,0,
100266,0,0,0,0,
100326,5,0,4,1,
100327,2,2,0,0,
100330,1,1,0,0,
100331,1,0,1,0,
100333,0,0,0,0,
100334,8,4,4,0,
100338,8,8,0,0,
100339,0,0,0,0,
100343,1,0,1,0,
100346,3,3,0,0,
100347,10,9,1,0,
100296,2,2,0,0,
100298,3,2,1,0,
100299,11,9,2,0,
100303,2,1,1,0,
100306,1,1,0,0,
100307,0,0,0,0,
100308,0,0,0,0,
100309,7,2,5,0,
100310,8,8,0,1,
100313,1,1,0,0,
100314,0,0,0,0,
100315,1,1,0,0,
100321,1,0,1,0,
100376,2,0,1,1,
100377,3,1,2,0,
100379,2,2,0,0,
100380,6,6,0,0,
100381,3,3,0,0,
100384,5,4,1,0,
100386,2,2,0,0,
100389,0,0,0,0,
100390,1,1,0,0,
100392,4,2,2,0,
100393,0,0,0,0,
100395,2,1,1,0,
100397,0,0,0,0,
100398,6,5,1,0,
100400,0,0,0,0,
100349,0,0,0,0,
100350,8,8,0,0,
100352,0,0,0,0,
100353,4,3,1,0,
100355,6,1,4,1,
100356,0,0,0,0,
100357,6,5,1,0,
100358,1,1,0,0,
100359,2,1,1,0,
100361,2,1,1,0,
100362,0,0,0,0,
100365,2,2,0,0,
100366,3,3,0,0,
100367,0,0,0,0,
100369,2,1,1,0,
100370,1,1,0,0,
100372,1,0,1,0,
100427,9,8,1,0,
100428,0,0,0,0,
100429,2,1,1,0,
100430,0,0,0,0,
100431,0,0,0,0,
